1099.4868885071448 112.59742081599835 -27.476066758965747 0.14593657031513851 -2.4583527732567205 1.5377276050935935 0
-96.55625224920433 -62.35469643282001 1.8039727169032194 2.105776626262676 5.661651828507575 1.1977747098739902 0
-382.0974300273475 -14.423929542978199 -0.7734632302968129 0.2429046212911036 -3.038487515134646 0.20555928748207694 0
-317.4472299846827 24.844421134601397 -4.34537378872677 3.287703479474503 -0.09044340359504514 -0.5601835338365545 0
-196.4412095385217 29.657934246092484 -12.087016766693045 -14.032873592561565 1.7550319434068893 -0.37863996591576443 0
-442.12124953207365 -16.25739917039045 0.7152260939328757 8.024257200271823 5.254050066156431 0.11478804946012566 0
-281.25573697530444 3.4519788821379667 -9.264684232309929 -2.3281498021718394 13.386699553635982 3.2670316314311294 0
-337.66283059866504 13.603108833075083 7.197679460085763 4.373902833399869 0.08276616074447192 -0.8085550202506048 0
-168.80290632122478 41.60113817658954 -9.368875428396949 -2.939363199111028 -5.064438766602247 -1.0064744335672837 0
1376.3923121108478 -65.7598025110303 -35.595640736980954 -2.190755952297203 -2.5849592941405373 -4.977776430357948 0
793.4673048111404 14.4327022781027 5.9404435106042826 2.88581862347086 3.493757191548893 -0.8119139649254 0
807.5645732939262 4.271380335250744 -14.041905742841688 3.0222203632258564 7.928841571049844 -1.0268594150465278 0
-303.49255568657173 -4.5459955007717054 5.079922377715512 0.3648053050874567 4.307432417187766 -0.7392711131911615 0
-373.01371075763865 -2.359773081828315 -2.813056422878407 1.8269870307620446 -1.7351391194665662 -0.37491904078144467 0
379.60238651966216 -38.20142278469004 17.720913836649235 -2.545850588647922 4.979980542979955 -0.42712143822953125 0
-496.1553891987277 -3.0067082041599167 5.209700459793391 1.2285717606018016 -3.927484661645587 0.37580415748796087 0
-462.02800769272716 -52.802587387730675 2.2080201555995123 -8.65914057564255 -6.1241295665528535 2.3413581912589465 0
980.5214691150433 85.49752423541528 7.246120685382557 -9.964553274914644 -2.7612505124959723 -0.33500888399856155 0
-544.4131556407211 -46.54315517856128 11.286252485401132 1.7518269135160873 3.7351427898704324 2.777710697127497 0
-263.6234357741025 -42.768552646574726 4.720699758578617 -1.6211021925674298 2.266375974068003 -0.27237893719263206 1
894.4191397975629 31.33096076907894 -37.321354004152276 3.428752383826868 0.0694459200253093 0.09145325651210555 1
-497.86151312854753 -32.0077974552417 13.506358825908734 -1.4865821052906076 -0.6407715840822983 1.7515053044205018 1
1356.459939901511 30.99942454570214 -33.36740647592741 8.101732247841063 -7.342224446060931 1.552132429328499 0
-401.1275189955005 17.0629831458953 2.016302957979268 3.9544774223590213 5.088732672268899 0.5694428824456982 0
-379.35292549838715 26.286312912214445 -6.112983306085883 6.81261726492736 0.3970106400665145 -0.9732627898893292 0
-447.2489388606067 -18.883881817395324 12.049238901669213 1.813282679395272 0.178678312848539 0.19038204668167716 0
-180.88438597543623 82.62404026102588 -19.547623419171543 7.455394840177902 -0.5654321768848798 -1.0177482112614291 0
-391.3685339746688 3.8337641432161766 -3.4091715013776502 3.287396128334087 8.31662930836654 1.4168566273229393 0
1604.7984048131123 328.66757000996586 101.02054402503138 -4.138016484801478 3.3565078293952237 -2.071831872560942 0
-2.306756774543673 42.17315533562639 -6.048859824350133 0.89500354081332 6.459159708403106 -2.4838721930924956 0
-319.37250712338994 -27.68526209113406 -4.585341106245135 -5.217200501531987 -5.704440619418955 1.357584727222372 0
826.2111420647142 -322.9015164172017 91.30584504722073 -13.775525831282481 14.2813279762569 -0.1366694847155935 0
80.26989191608745 33.451773348023565 -24.944690753109715 8.122864547284436 9.216806653623996 0.5964014569308165 0
-96.6263442134929 56.14720796710069 41.38453855862948 -4.228328812582105 4.2683040818331035 -5.0429601399113 0
1045.0188544396442 77.05758852133005 0.03666888644100883 -4.753245150857626 -12.417862986518195 -0.05963732890056876 0
-348.7658030511919 17.80791547569807 -3.2274877324305344 3.3372531670199614 1.7200394328290953 -1.0474591321448554 0
-441.2479520091712 -32.135443423844784 -2.0358584140346947 -4.831529725018883 -7.699652847391349 3.1284981564386736 0
-693.9616993308936 -41.22118759129402 23.354940725918333 8.658539085148275 -0.16785465523507778 1.7434835655265524 1
-352.5999277240165 26.09555692620617 -3.0709985074014403 7.916672580973357 6.010596239454842 0.019207514792106917 0
-523.1634568042632 0.8733328162754904 15.827945964441719 8.134650699387464 4.991548529843077 -1.8681753673729227 0
-457.0541585966405 -7.285455349738656 -1.6301113430348866 2.2861370391892013 -1.555829155785928 0.45489844710371424 0
885.9992730856383 91.83357476015057 -27.10701410529056 -0.9832558865551729 -8.097379198284143 -2.09328981218466 0
-436.5039393307122 -32.45033448637958 8.719415834896605 -4.844000579053555 -6.131412205313617 0.35198681574687524 0
-582.354150298569 -38.21530734281509 15.72470528086599 1.9931268070027148 -2.023131806929658 2.1085448646960687 0
453.6780888143264 77.399954675657 -5.438883704152141 1.5746318694748906 9.701179554904481 0.7808544220476928 0
-205.11174440093114 13.940287250910727 -9.286336662858131 -5.793813429617555 -4.817951712794435 -0.04359466481767325 0
-468.33564323221157 15.365046805321791 -0.8271147955852362 6.946220478769577 3.7420008298440752 -1.0821426873965116 1
-573.5127559265918 -93.44911858135261 23.453214256259205 1.7642316605976316 -2.416734275403044 3.547956412747408 0
-196.8935223113716 21.103080118414017 -3.4281767765178843 -2.166690113390571 1.2209605728521116 -1.0147063615272662 1
73.35754373991071 25.59823000341707 13.572058635487704 -7.664383779656439 10.901559300075316 -2.301479161192596 1
897.0274270790953 -15.172052511055819 11.848014555756036 -24.78564520788302 13.098388243988023 6.189717071887174 1
995.7938889594557 39.156743243945456 -1.7097529830337823 4.199340104558148 -0.46652911847170087 -2.65281115753396 1
-574.5745078930564 -23.654243618699734 15.58311524049279 -0.418331250459186 -7.327505702871169 0.8408077954367118 1
-116.08623480364618 33.935190671120374 -4.972832759171051 -12.81603152844224 -12.44483824751547 -1.7208258889516277 0
-433.85587473150383 -21.21052060755382 4.502682722749614 -2.7100363004293944 -2.820790117157822 0.5828687242950977 0
973.8915505994 -24.588466668832694 -25.398006835483667 -6.454227488792227 -4.814207665693802 0.7903620477975619 1
-374.9350842290633 17.870071550927346 -0.9069559966484796 3.396869572678135 1.8935158006359252 -1.9572740914773443 0
-771.5276218767508 -88.64310636345235 23.88903188855031 2.5472485468551125 -14.71756633283357 4.418123040207677 0
-628.7692957851038 -41.65559211625044 15.968249333522868 3.326678096013675 -7.155935785246762 0.802536409000264 1
56.004682832279514 -29.148348577333586 -12.616716476298526 -18.712787646107508 -1.321295091497873 2.1030054278255683 1
388.5043377847364 45.54736514334482 -31.155203507549114 -2.040612846104529 5.20041746471608 -0.5441410409303209 1
-95.55636164961258 -25.017342829965898 -12.2069960211471 -1.2902050702367756 9.382490350260204 0.8135457350187814 1
-270.86807822506984 25.877913745583474 -9.609073959813811 5.569721590020763 2.1331525255329105 -0.5964955205133586 0
64.40838621045792 -48.46995593403354 15.93413084996874 -12.089590962226051 4.636007762113923 -1.0452095721184347 1
-13.882991760754813 13.242216100412415 -2.5829610520343875 4.770083274050527 9.141309476214609 -0.68448161221745 0
-260.0526251147836 -31.315041596069197 8.068103085142933 -4.770763267051239 5.280829072176356 -1.0396620174081446 0
1615.0934525928092 -270.33335105734324 -15.542517935585618 4.881942923360239 1.0413905085367872 1.5297978245663386 1
1160.1425737041345 -293.9175436373909 48.57839763005055 -8.711975307601264 32.00048606589104 1.265414806684702 1
-226.42313250178287 52.2990103507919 -9.96598525469035 8.08777675716388 5.510733783587961 -1.0998852815182658 1
150.7530373059317 -31.266360519031917 -2.4168530830461012 -6.27424200562462 7.944449792445534 -0.670760084720026 1
-220.45440909325364 24.165514539158554 -13.758656751874911 -8.47394157688725 -11.172020609486603 -0.27243191161498137 0
854.6137988360948 -25.18453065014085 -30.525879576861428 -1.876690991544976 -1.6540766427980043 -0.07482541753768211 1
-377.5103415330165 13.964653470815948 8.890201707510824 -0.7728151165809437 0.6274703323996577 -1.5382471617656766 0
-190.16493638232103 58.19443084387197 -10.646966902876946 5.686855085220324 3.3000686759380353 -0.9465848093791795 0
2077.4059386849094 173.51833851335945 -37.11902635169508 1.62402682971935 -5.524974285439241 5.566282077717538 1
-349.0918378038648 3.538795885201393 8.560122510163191 -4.656714639363965 9.050501965701773 1.0909506601673205 0
-202.78422250042112 18.57140743909955 -8.307751220074483 8.719907034828196 5.956468601623023 -0.07405818386319722 1
-775.0549461651605 -39.07941269799055 22.630061114236714 9.244724157953026 -8.161799079040586 1.0156919429198676 0
1265.8824979303924 28.639156009995713 -33.18094793482869 11.786558367803858 1.0796788994517703 2.434625215297246 0
-616.7297207155957 -27.735245315125912 29.894456172249683 7.679560652864543 1.8364872993410915 -0.1860049788923902 1
-387.25858908008166 13.499559802926377 -9.471422799965694 1.0934389506806823 -4.071854657003201 -0.45414319972924255 1
